num_sources,num_numeric_sources,num_discrete_sources,discretizer_in_use,normalizer_in_use,group_in_use,binary_in_use,max_discrete_source_value,min_discrete_source_value,avg_discrete_source_value,std_discrete_source_value,max_chi_source_opattr_value,min_chi_source_opattr_value,avg_chi_source_opattr_value,std_chi_source_opattr_value,max_numeric_source_value,min_numeric_source_value,avg_numeric_source_value,std_numeric_source_value,max_ttest_source_opattr_value,min_ttest_source_opattr_value,avg_ttest_source_opattr_value,std_ttest_source_opattr_value,feat_mutual_info,num_instances,num_features,num_numeric_attr,num_discrete_attr,ratio_numeric_attr,ratio_discrete_attr,f1_0.4,precision_0.4,recall_0.4,f1_0.45,precision_0.45,recall_0.45,f1_0.5,precision_0.5,recall_0.5,f1_0.6,precision_0.6,recall_0.6,f1_0.65,precision_0.65,recall_0.65,f1_0.7,precision_0.7,recall_0.7,f1_0.75,precision_0.75,recall_0.75,f1_0.8,precision_0.8,recall_0.8,f1_0.85,precision_0.85,recall_0.85,f1_0.9,precision_0.9,recall_0.9,auc,avg_f1,std_f1,max_f1,min_f1,avg_precision,std_precision,max_precision,min_precision,avg_recall,std_recall,max_recall,min_recall,avg_mi,std_mi,min_mi,max_mi,avg_t,std_t,max_t,min_t,avg_chi,std_chi,max_chi,min_chi,dataset
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,24.47951030927835,39.40960857073243,-16.728950446493183,-16.728950446493183,-16.728950446493183,0.0,0.03158157975073819,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,5.8110824742268035,9.806337676322592,-14.128619630930485,-14.128619630930485,-14.128619630930485,0.0,0.019097136831451693,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,2.8922680412371133,6.300625235732053,-8.70487326053575,-8.70487326053575,-8.70487326053575,0.0,0.007656736658839002,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,3.5146907216494845,7.1524266415748565,-10.216106215095353,-10.216106215095353,-10.216106215095353,0.0,0.012288271106701549,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.12777061855670105,0.1379126571145698,43.49719266161275,43.49719266161275,43.49719266161275,0.0,0.008343684571717547,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.66,0.0,15.89213917525773,17.794351554019972,-23.737297981557276,-23.737297981557276,-23.737297981557276,0.0,0.007002163937865764,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.33,0.0,33.32065721649485,38.531064023720205,-23.569652437763672,-23.569652437763672,-23.569652437763672,0.0,0.029640546615538717,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279633.01,0.0,34519.52818298969,201880.58569961437,-4.760023274683724,-4.760023274683724,-4.760023274683724,0.0,0.010733834524674149,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,4.823453608247423,11.261009111838955,-9.572386360020683,-9.572386360020683,-9.572386360020683,0.0,0.036630720173729786,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0360824742268042,3.8141404178685687,0.7721621969622818,0.7721621969622818,0.7721621969622818,0.0,0.04229978753639888,776,12,12,0,1.0,0.0,0.4848484848484849,0.7889423076923077,0.6920127795527157,0.4375,0.7714174454828661,0.6670127795527157,0.45161290322580644,0.7979954827780915,0.6686102236421725,0.29629629629629634,0.7611744084136722,0.5952076677316294,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.24999999999999997,0.8491641337386018,0.5734025559105431,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.2608695652173913,0.9742424242424242,0.575,0.8873801916932907,0.32137359452401526,0.09090206844335115,0.4848484848484849,0.09090206844335115,0.8714827608813838,0.08810717468913011,0.9742424242424242,0.08810717468913011,0.6069648562300319,0.04595339955033832,0.6920127795527157,0.04595339955033832,0.02248362782895626,0.012353427569378251,0.007002163937865764,0.04229978753639888,-2.280112973203032,17.682723616669893,24.62080343349422,-43.423709796127774,-99,-99,-99,-99,pc1
