num_sources,num_numeric_sources,num_discrete_sources,discretizer_in_use,normalizer_in_use,group_in_use,binary_in_use,max_discrete_source_value,min_discrete_source_value,avg_discrete_source_value,std_discrete_source_value,max_chi_source_opattr_value,min_chi_source_opattr_value,avg_chi_source_opattr_value,std_chi_source_opattr_value,max_numeric_source_value,min_numeric_source_value,avg_numeric_source_value,std_numeric_source_value,max_ttest_source_opattr_value,min_ttest_source_opattr_value,avg_ttest_source_opattr_value,std_ttest_source_opattr_value,feat_mutual_info,num_instances,num_features,num_numeric_attr,num_discrete_attr,ratio_numeric_attr,ratio_discrete_attr,f1_0.4,precision_0.4,recall_0.4,f1_0.45,precision_0.45,recall_0.45,f1_0.5,precision_0.5,recall_0.5,f1_0.6,precision_0.6,recall_0.6,f1_0.65,precision_0.65,recall_0.65,f1_0.7,precision_0.7,recall_0.7,f1_0.75,precision_0.75,recall_0.75,f1_0.8,precision_0.8,recall_0.8,f1_0.85,precision_0.85,recall_0.85,f1_0.9,precision_0.9,recall_0.9,auc,avg_f1,std_f1,max_f1,min_f1,avg_precision,std_precision,max_precision,min_precision,avg_recall,std_recall,max_recall,min_recall,avg_mi,std_mi,min_mi,max_mi,avg_t,std_t,max_t,min_t,avg_chi,std_chi,max_chi,min_chi,dataset
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.4873096446700508,0.6942857142857143,0.16532756016606356,35.32229985842778,35.32229985842778,35.32229985842778,0.0,0.09736176707874095,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.0,20.94,12.04725694919802,-45.77941523842078,-45.77941523842078,-45.77941523842078,0.0,0.04291844989134461,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.31034482758647236,0.6942857142857255,0.12428057969502522,84.46856908013845,84.46856908013845,84.46856908013845,0.0,0.0498766953694213,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5000239738033345,0.694284055698625,0.0925764222759972,53.85340154184969,53.85340154184969,53.85340154184969,0.0,0.030241491409084872,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18424.0,276.0,3290.0442857142857,2862.4873743020726,-30.38415495314705,-30.38415495314705,-30.38415495314705,0.0,0.03867697287357757,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307692307692308,0.6268656716417911,0.6942857142857143,0.08285843549484077,19.28122024915543,19.28122024915543,19.28122024915543,0.0,0.024868695040450393,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540106951871658,0.5446428571428571,0.6942857142857142,0.07153598535808292,59.26577938707621,59.26577938707621,59.26577938707621,0.0,0.016785230898051954,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0028571428571427,1.1135492071456448,44.40699634364945,44.40699634364945,44.40699634364945,0.0,0.0034095456093730207,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.6216216216216216,0.6942857142857143,0.030354451440026048,59.300208278917985,59.300208278917985,59.300208278917985,0.0,0.003067928823867039,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555555,0.5000000000000494,0.6942857142857164,0.04755995281668976,110.98791212716239,110.98791212716239,110.98791212716239,0.0,0.007441979975207825,700,20,20,0,1.0,0.0,0.8481012658227849,0.7240384615384616,0.6266029124103456,0.8583690987124463,0.7509920634920635,0.6649641382308193,0.8490153172866522,0.7237383582412822,0.6683873071071507,0.8226950354609928,0.6964877228035122,0.7030536839817432,0.7888040712468193,0.6891592409621866,0.7226146489893501,0.7351351351351351,0.6650641025641025,0.7014779395783526,0.672514619883041,0.6614280523255813,0.6931101934362095,0.5623003194888179,0.6310116086235489,0.641653988263421,0.4718309859154929,0.6590062111801243,0.63910019560965,0.3333333333333333,0.6546519886363636,0.594653336231254,0.7830634644642468,0.6942099182285515,0.17299768055256962,0.8583690987124463,0.17299768055256962,0.6855577810367226,0.03604202014912553,0.7509920634920635,0.03604202014912553,0.6655618343838297,0.038125447958851616,0.7226146489893501,0.038125447958851616,0.019357181720262902,0.023146362642409078,0.0009517696243249838,0.09736176707874095,20.49558417922282,39.8371943763643,78.66686674770875,-76.04420540799224,-99,-99,-99,-99,credit-g
